826	11.00930319	0.000238912
827	11.03272726	0.001074396
828	11.05625122	0.001957112
829	11.07987571	0.001468306
830	11.10360138	0.003171206
831	11.12742887	0.004231949
832	11.15135884	0.008449834
833	11.17539197	0.02021559
834	11.1995289	0.05994287
835	11.22377033	0.2015609
836	11.24811692	0.4795297
837	11.2725681	0.6497691
838	11.29712837	0.6026022
839	11.32179333	0.5546952
840	11.3465688	0.5806854
841	11.37145036	0.6262023
842	11.39644388	0.6230479
843	11.4215462	0.5191091
844	11.44675935	0.3300395
845	11.47208406	0.157032
846	11.49752108	0.06107094
847	11.52307115	0.02317979
848	11.54873369	0.009898012
849	11.57451348	0.004933049
850	11.60040592	0.00082685
