853	28.02954538	0.000907417
854	28.18188249	0.00116658
855	28.33588451	0.001490077
856	28.49157077	0.001885895
857	28.64898547	0.002519504
858	28.80814925	0.003189647
859	28.96908304	0.003945823
860	29.13183349	0.005024322
861	29.29642297	0.006572355
862	29.46287413	0.008525039
863	29.6312363	0.00999893
864	29.80153371	0.011768323
865	29.97379092	0.014898814
866	30.14806014	0.017955276
867	30.32436763	0.020975845
868	30.50274006	0.026728293
869	30.68323275	0.033781153
870	30.8658742	0.041380836
871	31.05069336	0.054935344
872	31.23774895	0.065685435
873	31.42707191	0.07935596
874	31.61869373	0.094717449
875	31.81267678	0.12188261
876	32.00905472	0.150585596
877	32.20786181	0.184089738
878	32.4091644	0.22494408
879	32.61299915	0.268838309
880	32.81940336	0.302963277
881	33.02844773	0.391053743
882	33.24017221	0.478114304
883	33.45461747	0.531954923
884	33.67185898	0.592345884
885	33.89194029	0.650356925
886	34.11490583	0.687794718
887	34.34083623	0.718333375
888	34.5697791	0.710162335
889	34.80178296	0.696544975
890	35.03693418	0.663971559
891	35.2752848	0.637964341
892	35.51688793	0.569146217
893	35.76183618	0.516007471
894	36.01018656	0.393449839
895	36.26199728	0.345563272
896	36.51736784	0.305837425
897	36.77636074	0.267590082
898	37.03903989	0.225547677
899	37.30551237	0.197319681
900	37.57584685	0.156255686
901	37.85011355	0.131246074
902	38.12842798	0.113161192
903	38.41086567	0.097011754
904	38.69750393	0.081562162
905	38.9884676	0.071862329
906	39.28383989	0.058336161
907	39.58370608	0.045158248
908	39.88820135	0.040340682
909	40.19741756	0.038045244
910	40.51144894	0.029984697
911	40.8304422	0.026348562
912	41.15449893	0.022880707
